NUM_LAYERS: 2, DROPOUT: 0.2, WEIGHT_DECAY: 0.001, HIDDEN_SIZE: 128, LR: 0.0001
tensor(2.6522, grad_fn=<AddBackward0>)
tensor(1.7580, grad_fn=<AddBackward0>)
tensor(1.8775, grad_fn=<AddBackward0>)
tensor(3.4308, grad_fn=<AddBackward0>)
tensor(1.8817, grad_fn=<AddBackward0>)
tensor(1.9758, grad_fn=<AddBackward0>)
tensor(1.9308, grad_fn=<AddBackward0>)
tensor(2.1034, grad_fn=<AddBackward0>)
tensor(2.2506, grad_fn=<AddBackward0>)
tensor(1.6610, grad_fn=<AddBackward0>)
tensor(2.0835, grad_fn=<AddBackward0>)
tensor(2.3804, grad_fn=<AddBackward0>)
tensor(2.0411, grad_fn=<AddBackward0>)
tensor(2.0816, grad_fn=<AddBackward0>)
tensor(2.1137, grad_fn=<AddBackward0>)
tensor(1.7406, grad_fn=<AddBackward0>)
tensor(1.9744, grad_fn=<AddBackward0>)
tensor(2.2683, grad_fn=<AddBackward0>)
tensor(2.6830, grad_fn=<AddBackward0>)
tensor(2.4033, grad_fn=<AddBackward0>)
tensor(2.2306, grad_fn=<AddBackward0>)
tensor(1.7804, grad_fn=<AddBackward0>)
tensor(2.3725, grad_fn=<AddBackward0>)
tensor(2.3711, grad_fn=<AddBackward0>)
tensor(1.7460, grad_fn=<AddBackward0>)
tensor(2.9584, grad_fn=<AddBackward0>)
tensor(2.4904, grad_fn=<AddBackward0>)
tensor(2.4195, grad_fn=<AddBackward0>)
tensor(1.9422, grad_fn=<AddBackward0>)
tensor(1.8580, grad_fn=<AddBackward0>)
tensor(2.1337, grad_fn=<AddBackward0>)
tensor(2.2618, grad_fn=<AddBackward0>)
tensor(2.0553, grad_fn=<AddBackward0>)
tensor(2.2818, grad_fn=<AddBackward0>)
tensor(2.2477, grad_fn=<AddBackward0>)
tensor(1.9310, grad_fn=<AddBackward0>)
tensor(1.6876, grad_fn=<AddBackward0>)
tensor(1.9909, grad_fn=<AddBackward0>)
tensor(1.9034, grad_fn=<AddBackward0>)
tensor(2.4282, grad_fn=<AddBackward0>)
tensor(2.2690, grad_fn=<AddBackward0>)
tensor(2.1297, grad_fn=<AddBackward0>)
tensor(1.6190, grad_fn=<AddBackward0>)
tensor(1.6885, grad_fn=<AddBackward0>)
tensor(1.9304, grad_fn=<AddBackward0>)
tensor(1.7776, grad_fn=<AddBackward0>)
tensor(1.7642, grad_fn=<AddBackward0>)
tensor(2.3566, grad_fn=<AddBackward0>)
tensor(2.0670, grad_fn=<AddBackward0>)
tensor(2.0356, grad_fn=<AddBackward0>)
tensor(2.0500, grad_fn=<AddBackward0>)
tensor(2.0063, grad_fn=<AddBackward0>)
tensor(1.4500, grad_fn=<AddBackward0>)
tensor(1.9773, grad_fn=<AddBackward0>)
tensor(2.8724, grad_fn=<AddBackward0>)
tensor(1.8766, grad_fn=<AddBackward0>)
tensor(1.6979, grad_fn=<AddBackward0>)
tensor(2.6185, grad_fn=<AddBackward0>)
tensor(2.1612, grad_fn=<AddBackward0>)
tensor(1.6698, grad_fn=<AddBackward0>)
tensor(2.1015, grad_fn=<AddBackward0>)
tensor(3.6539, grad_fn=<AddBackward0>)
tensor(1.8739, grad_fn=<AddBackward0>)
tensor(1.8081, grad_fn=<AddBackward0>)
tensor(2.2118, grad_fn=<AddBackward0>)
tensor(1.8435, grad_fn=<AddBackward0>)
tensor(2.3182, grad_fn=<AddBackward0>)
tensor(1.6499, grad_fn=<AddBackward0>)
tensor(1.9663, grad_fn=<AddBackward0>)
tensor(1.6460, grad_fn=<AddBackward0>)
tensor(2.2273, grad_fn=<AddBackward0>)
tensor(2.0421, grad_fn=<AddBackward0>)
tensor(1.7697, grad_fn=<AddBackward0>)
tensor(2.0476, grad_fn=<AddBackward0>)
tensor(2.2456, grad_fn=<AddBackward0>)
tensor(1.7912, grad_fn=<AddBackward0>)
tensor(1.7625, grad_fn=<AddBackward0>)
tensor(1.8358, grad_fn=<AddBackward0>)
tensor(1.3875, grad_fn=<AddBackward0>)
tensor(2.0071, grad_fn=<AddBackward0>)
tensor(2.5231, grad_fn=<AddBackward0>)
tensor(1.7375, grad_fn=<AddBackward0>)
tensor(2.2250, grad_fn=<AddBackward0>)
tensor(1.5322, grad_fn=<AddBackward0>)
tensor(2.2355, grad_fn=<AddBackward0>)
tensor(2.0374, grad_fn=<AddBackward0>)
tensor(2.1589, grad_fn=<AddBackward0>)
tensor(1.6357, grad_fn=<AddBackward0>)
tensor(2.0427, grad_fn=<AddBackward0>)
tensor(1.4162, grad_fn=<AddBackward0>)
tensor(1.6229, grad_fn=<AddBackward0>)
tensor(1.8060, grad_fn=<AddBackward0>)
tensor(1.4667, grad_fn=<AddBackward0>)
tensor(2.1396, grad_fn=<AddBackward0>)
tensor(1.8643, grad_fn=<AddBackward0>)
tensor(1.7613, grad_fn=<AddBackward0>)
tensor(2.1704, grad_fn=<AddBackward0>)
tensor(2.1508, grad_fn=<AddBackward0>)
tensor(1.9510, grad_fn=<AddBackward0>)
tensor(1.9680, grad_fn=<AddBackward0>)
tensor(1.4636, grad_fn=<AddBackward0>)
tensor(2.1662, grad_fn=<AddBackward0>)
tensor(1.5947, grad_fn=<AddBackward0>)
tensor(1.8517, grad_fn=<AddBackward0>)
tensor(2.0038, grad_fn=<AddBackward0>)
tensor(1.9985, grad_fn=<AddBackward0>)
tensor(1.5069, grad_fn=<AddBackward0>)
tensor(1.9931, grad_fn=<AddBackward0>)
tensor(3.5674, grad_fn=<AddBackward0>)
tensor(1.8603, grad_fn=<AddBackward0>)
tensor(1.8094, grad_fn=<AddBackward0>)
tensor(1.4838, grad_fn=<AddBackward0>)
tensor(1.6891, grad_fn=<AddBackward0>)
tensor(1.9279, grad_fn=<AddBackward0>)
tensor(1.6955, grad_fn=<AddBackward0>)
tensor(1.7577, grad_fn=<AddBackward0>)
tensor(2.2680, grad_fn=<AddBackward0>)
tensor(2.0496, grad_fn=<AddBackward0>)
tensor(1.4525, grad_fn=<AddBackward0>)
tensor(1.5254, grad_fn=<AddBackward0>)
tensor(1.8752, grad_fn=<AddBackward0>)
tensor(1.9567, grad_fn=<AddBackward0>)
tensor(1.7883, grad_fn=<AddBackward0>)
tensor(1.5066, grad_fn=<AddBackward0>)
tensor(1.7426, grad_fn=<AddBackward0>)
tensor(2.1033, grad_fn=<AddBackward0>)
tensor(2.2067, grad_fn=<AddBackward0>)
tensor(1.2477, grad_fn=<AddBackward0>)
tensor(1.5745, grad_fn=<AddBackward0>)
tensor(1.9718, grad_fn=<AddBackward0>)
tensor(1.6089, grad_fn=<AddBackward0>)
tensor(2.3344, grad_fn=<AddBackward0>)
tensor(1.8526, grad_fn=<AddBackward0>)
tensor(1.4838, grad_fn=<AddBackward0>)
tensor(1.7633, grad_fn=<AddBackward0>)
tensor(1.6146, grad_fn=<AddBackward0>)
tensor(1.5956, grad_fn=<AddBackward0>)
tensor(1.2242, grad_fn=<AddBackward0>)
tensor(2.0273, grad_fn=<AddBackward0>)
tensor(1.1995, grad_fn=<AddBackward0>)
tensor(1.9149, grad_fn=<AddBackward0>)
tensor(1.8409, grad_fn=<AddBackward0>)
tensor(1.3731, grad_fn=<AddBackward0>)
tensor(1.9747, grad_fn=<AddBackward0>)
tensor(1.5257, grad_fn=<AddBackward0>)
tensor(1.5447, grad_fn=<AddBackward0>)
tensor(1.8611, grad_fn=<AddBackward0>)
tensor(1.7167, grad_fn=<AddBackward0>)
tensor(1.4514, grad_fn=<AddBackward0>)
tensor(2.1568, grad_fn=<AddBackward0>)
tensor(2.3416, grad_fn=<AddBackward0>)
tensor(1.6389, grad_fn=<AddBackward0>)
tensor(1.7875, grad_fn=<AddBackward0>)
tensor(1.2966, grad_fn=<AddBackward0>)
tensor(1.5141, grad_fn=<AddBackward0>)
tensor(1.3217, grad_fn=<AddBackward0>)
tensor(1.7305, grad_fn=<AddBackward0>)
tensor(1.9236, grad_fn=<AddBackward0>)
tensor(1.7872, grad_fn=<AddBackward0>)
tensor(1.3168, grad_fn=<AddBackward0>)
tensor(1.6935, grad_fn=<AddBackward0>)
tensor(1.7228, grad_fn=<AddBackward0>)
tensor(1.2033, grad_fn=<AddBackward0>)
tensor(2.5332, grad_fn=<AddBackward0>)
tensor(1.6702, grad_fn=<AddBackward0>)
tensor(1.3833, grad_fn=<AddBackward0>)
tensor(1.3440, grad_fn=<AddBackward0>)
tensor(1.2348, grad_fn=<AddBackward0>)
tensor(1.2030, grad_fn=<AddBackward0>)
tensor(1.0411, grad_fn=<AddBackward0>)
tensor(2.4133, grad_fn=<AddBackward0>)
tensor(2.6465, grad_fn=<AddBackward0>)
tensor(1.4362, grad_fn=<AddBackward0>)
tensor(1.1864, grad_fn=<AddBackward0>)
tensor(1.6097, grad_fn=<AddBackward0>)
tensor(1.6303, grad_fn=<AddBackward0>)
tensor(1.3642, grad_fn=<AddBackward0>)
tensor(1.4193, grad_fn=<AddBackward0>)
tensor(1.6200, grad_fn=<AddBackward0>)
tensor(1.3186, grad_fn=<AddBackward0>)
tensor(1.5852, grad_fn=<AddBackward0>)
tensor(1.3722, grad_fn=<AddBackward0>)
tensor(1.2179, grad_fn=<AddBackward0>)
tensor(1.9995, grad_fn=<AddBackward0>)
tensor(2.0771, grad_fn=<AddBackward0>)
tensor(1.2019, grad_fn=<AddBackward0>)
tensor(1.4344, grad_fn=<AddBackward0>)
tensor(1.3586, grad_fn=<AddBackward0>)
tensor(1.1467, grad_fn=<AddBackward0>)
tensor(1.8232, grad_fn=<AddBackward0>)
tensor(1.2819, grad_fn=<AddBackward0>)
tensor(1.1670, grad_fn=<AddBackward0>)
tensor(1.8195, grad_fn=<AddBackward0>)
tensor(1.3557, grad_fn=<AddBackward0>)
tensor(1.8799, grad_fn=<AddBackward0>)
tensor(1.2318, grad_fn=<AddBackward0>)
tensor(1.3449, grad_fn=<AddBackward0>)
tensor(1.4890, grad_fn=<AddBackward0>)
tensor(1.0604, grad_fn=<AddBackward0>)
tensor(1.1245, grad_fn=<AddBackward0>)
tensor(1.4770, grad_fn=<AddBackward0>)
tensor(1.6257, grad_fn=<AddBackward0>)
tensor(1.4922, grad_fn=<AddBackward0>)
tensor(1.4794, grad_fn=<AddBackward0>)
tensor(2.1261, grad_fn=<AddBackward0>)
tensor(1.6370, grad_fn=<AddBackward0>)
tensor(1.6663, grad_fn=<AddBackward0>)
tensor(1.1952, grad_fn=<AddBackward0>)
tensor(1.6763, grad_fn=<AddBackward0>)
tensor(1.2603, grad_fn=<AddBackward0>)
tensor(1.4752, grad_fn=<AddBackward0>)
tensor(1.5415, grad_fn=<AddBackward0>)
tensor(1.2599, grad_fn=<AddBackward0>)
tensor(1.4563, grad_fn=<AddBackward0>)
tensor(1.4592, grad_fn=<AddBackward0>)
tensor(1.7563, grad_fn=<AddBackward0>)
tensor(1.7517, grad_fn=<AddBackward0>)
tensor(1.2656, grad_fn=<AddBackward0>)
tensor(1.4267, grad_fn=<AddBackward0>)
tensor(1.3221, grad_fn=<AddBackward0>)
tensor(1.1822, grad_fn=<AddBackward0>)
tensor(1.4697, grad_fn=<AddBackward0>)
tensor(1.2028, grad_fn=<AddBackward0>)
tensor(1.1583, grad_fn=<AddBackward0>)
tensor(1.3183, grad_fn=<AddBackward0>)
tensor(1.1615, grad_fn=<AddBackward0>)
tensor(1.5859, grad_fn=<AddBackward0>)
tensor(1.4560, grad_fn=<AddBackward0>)
tensor(1.5658, grad_fn=<AddBackward0>)
tensor(1.1410, grad_fn=<AddBackward0>)
tensor(1.1413, grad_fn=<AddBackward0>)
tensor(1.5331, grad_fn=<AddBackward0>)
tensor(1.2479, grad_fn=<AddBackward0>)
tensor(1.1206, grad_fn=<AddBackward0>)
tensor(1.0907, grad_fn=<AddBackward0>)
tensor(1.2863, grad_fn=<AddBackward0>)
tensor(1.1385, grad_fn=<AddBackward0>)
tensor(1.0342, grad_fn=<AddBackward0>)
tensor(1.5610, grad_fn=<AddBackward0>)
tensor(1.5340, grad_fn=<AddBackward0>)
tensor(1.3097, grad_fn=<AddBackward0>)
tensor(1.4369, grad_fn=<AddBackward0>)
tensor(1.3219, grad_fn=<AddBackward0>)
tensor(1.1042, grad_fn=<AddBackward0>)
tensor(1.2527, grad_fn=<AddBackward0>)
tensor(1.6424, grad_fn=<AddBackward0>)
tensor(1.5959, grad_fn=<AddBackward0>)
tensor(1.8796, grad_fn=<AddBackward0>)
tensor(1.6260, grad_fn=<AddBackward0>)
tensor(1.1815, grad_fn=<AddBackward0>)
tensor(1.4089, grad_fn=<AddBackward0>)
tensor(1.6282, grad_fn=<AddBackward0>)
tensor(1.2074, grad_fn=<AddBackward0>)
tensor(1.5093, grad_fn=<AddBackward0>)
tensor(1.7152, grad_fn=<AddBackward0>)
tensor(1.4146, grad_fn=<AddBackward0>)
tensor(1.3408, grad_fn=<AddBackward0>)
tensor(1.4637, grad_fn=<AddBackward0>)
tensor(1.2700, grad_fn=<AddBackward0>)
tensor(1.3489, grad_fn=<AddBackward0>)
tensor(1.0990, grad_fn=<AddBackward0>)
tensor(1.4016, grad_fn=<AddBackward0>)
tensor(1.1210, grad_fn=<AddBackward0>)
tensor(1.4239, grad_fn=<AddBackward0>)
tensor(1.3019, grad_fn=<AddBackward0>)
tensor(1.2432, grad_fn=<AddBackward0>)
tensor(1.3526, grad_fn=<AddBackward0>)
tensor(1.4087, grad_fn=<AddBackward0>)
tensor(1.1863, grad_fn=<AddBackward0>)
tensor(1.2352, grad_fn=<AddBackward0>)
tensor(1.1465, grad_fn=<AddBackward0>)
tensor(1.5839, grad_fn=<AddBackward0>)
tensor(1.3584, grad_fn=<AddBackward0>)
tensor(1.2511, grad_fn=<AddBackward0>)
tensor(1.2583, grad_fn=<AddBackward0>)
tensor(1.4241, grad_fn=<AddBackward0>)
tensor(1.3014, grad_fn=<AddBackward0>)
tensor(1.3111, grad_fn=<AddBackward0>)
tensor(1.2080, grad_fn=<AddBackward0>)
tensor(1.2114, grad_fn=<AddBackward0>)
tensor(1.4720, grad_fn=<AddBackward0>)
tensor(1.2259, grad_fn=<AddBackward0>)
tensor(1.3634, grad_fn=<AddBackward0>)
tensor(1.1187, grad_fn=<AddBackward0>)
tensor(1.4104, grad_fn=<AddBackward0>)
tensor(1.7282, grad_fn=<AddBackward0>)
tensor(1.5340, grad_fn=<AddBackward0>)
tensor(1.6370, grad_fn=<AddBackward0>)
tensor(1.2031, grad_fn=<AddBackward0>)
tensor(1.2542, grad_fn=<AddBackward0>)
tensor(1.4229, grad_fn=<AddBackward0>)
tensor(1.0865, grad_fn=<AddBackward0>)
tensor(1.1547, grad_fn=<AddBackward0>)
tensor(1.6009, grad_fn=<AddBackward0>)
tensor(1.2322, grad_fn=<AddBackward0>)
tensor(1.6352, grad_fn=<AddBackward0>)
tensor(1.0551, grad_fn=<AddBackward0>)
tensor(1.1800, grad_fn=<AddBackward0>)
tensor(1.4483, grad_fn=<AddBackward0>)
tensor(1.2635, grad_fn=<AddBackward0>)
tensor(1.4307, grad_fn=<AddBackward0>)
tensor(1.2490, grad_fn=<AddBackward0>)
tensor(1.5599, grad_fn=<AddBackward0>)
tensor(1.1687, grad_fn=<AddBackward0>)
tensor(1.4407, grad_fn=<AddBackward0>)
tensor(1.7147, grad_fn=<AddBackward0>)
tensor(1.4767, grad_fn=<AddBackward0>)
tensor(1.4558, grad_fn=<AddBackward0>)
tensor(1.4644, grad_fn=<AddBackward0>)
tensor(1.5644, grad_fn=<AddBackward0>)
tensor(1.2382, grad_fn=<AddBackward0>)
tensor(1.1765, grad_fn=<AddBackward0>)
tensor(1.2603, grad_fn=<AddBackward0>)
tensor(1.3478, grad_fn=<AddBackward0>)
tensor(1.1511, grad_fn=<AddBackward0>)
tensor(1.0983, grad_fn=<AddBackward0>)
tensor(1.3037, grad_fn=<AddBackward0>)
tensor(1.3163, grad_fn=<AddBackward0>)
tensor(1.1440, grad_fn=<AddBackward0>)
tensor(1.4944, grad_fn=<AddBackward0>)
tensor(1.2764, grad_fn=<AddBackward0>)
tensor(1.8429, grad_fn=<AddBackward0>)
tensor(1.3346, grad_fn=<AddBackward0>)
tensor(2.2174, grad_fn=<AddBackward0>)
tensor(1.3850, grad_fn=<AddBackward0>)
tensor(1.1762, grad_fn=<AddBackward0>)
tensor(1.3196, grad_fn=<AddBackward0>)
tensor(1.6962, grad_fn=<AddBackward0>)
tensor(1.2687, grad_fn=<AddBackward0>)
tensor(2.5699, grad_fn=<AddBackward0>)
tensor(2.3501, grad_fn=<AddBackward0>)
tensor(1.0569, grad_fn=<AddBackward0>)
tensor(1.2985, grad_fn=<AddBackward0>)
tensor(1.0653, grad_fn=<AddBackward0>)
tensor(1.2189, grad_fn=<AddBackward0>)
tensor(1.1883, grad_fn=<AddBackward0>)
tensor(1.2358, grad_fn=<AddBackward0>)
tensor(1.2510, grad_fn=<AddBackward0>)
tensor(1.0627, grad_fn=<AddBackward0>)
tensor(1.4380, grad_fn=<AddBackward0>)
tensor(1.5197, grad_fn=<AddBackward0>)
tensor(1.6303, grad_fn=<AddBackward0>)
tensor(1.0205, grad_fn=<AddBackward0>)
tensor(2.0236, grad_fn=<AddBackward0>)
tensor(1.1551, grad_fn=<AddBackward0>)
tensor(1.4460, grad_fn=<AddBackward0>)
tensor(1.2443, grad_fn=<AddBackward0>)
tensor(1.1099, grad_fn=<AddBackward0>)
tensor(1.7287, grad_fn=<AddBackward0>)
tensor(1.3620, grad_fn=<AddBackward0>)
COMPOUND DECISION METRICS:
Confusion Matrix:
[[   0  175  876    0]
 [   0  161 1654    0]
 [   0   26 1746    0]
 [   0    0   48    0]]
Accuracy: 0.4070
Precision: 0.5595
Recall: 0.4070
F1 Score: 0.2739
LAP TIME METRICS:
Mean Absolute Percentage Error: 12.0698
Mean Signed Deviation: -3.3142
R² Score: -0.7814
AUC Score: nan
NUM_LAYERS: 2, DROPOUT: 0.2, WEIGHT_DECAY: 0.001, HIDDEN_SIZE: 256, LR: 0.001
tensor(3.0857, grad_fn=<AddBackward0>)
tensor(2.7795, grad_fn=<AddBackward0>)
tensor(3.0744, grad_fn=<AddBackward0>)
tensor(2.7639, grad_fn=<AddBackward0>)
tensor(3.0910, grad_fn=<AddBackward0>)
tensor(2.6249, grad_fn=<AddBackward0>)
tensor(3.2740, grad_fn=<AddBackward0>)
tensor(3.3409, grad_fn=<AddBackward0>)
tensor(2.3848, grad_fn=<AddBackward0>)
tensor(2.5356, grad_fn=<AddBackward0>)
tensor(3.1725, grad_fn=<AddBackward0>)
tensor(2.4411, grad_fn=<AddBackward0>)
tensor(2.4602, grad_fn=<AddBackward0>)
tensor(2.4171, grad_fn=<AddBackward0>)
tensor(2.4763, grad_fn=<AddBackward0>)
tensor(2.7237, grad_fn=<AddBackward0>)
tensor(2.4871, grad_fn=<AddBackward0>)
tensor(2.5392, grad_fn=<AddBackward0>)
tensor(2.4880, grad_fn=<AddBackward0>)
tensor(1.9357, grad_fn=<AddBackward0>)
tensor(2.6922, grad_fn=<AddBackward0>)
tensor(2.7829, grad_fn=<AddBackward0>)
tensor(2.7936, grad_fn=<AddBackward0>)
tensor(2.6631, grad_fn=<AddBackward0>)
tensor(2.7658, grad_fn=<AddBackward0>)
tensor(3.3069, grad_fn=<AddBackward0>)
tensor(2.0466, grad_fn=<AddBackward0>)
tensor(2.5935, grad_fn=<AddBackward0>)
tensor(2.3947, grad_fn=<AddBackward0>)
tensor(2.4386, grad_fn=<AddBackward0>)
tensor(2.4269, grad_fn=<AddBackward0>)
tensor(2.4158, grad_fn=<AddBackward0>)
tensor(2.1888, grad_fn=<AddBackward0>)
tensor(2.2305, grad_fn=<AddBackward0>)
tensor(2.5750, grad_fn=<AddBackward0>)
tensor(2.1161, grad_fn=<AddBackward0>)
tensor(2.0677, grad_fn=<AddBackward0>)
tensor(2.2720, grad_fn=<AddBackward0>)
tensor(3.4131, grad_fn=<AddBackward0>)
tensor(2.4093, grad_fn=<AddBackward0>)
tensor(2.3886, grad_fn=<AddBackward0>)
tensor(1.9497, grad_fn=<AddBackward0>)
tensor(1.8940, grad_fn=<AddBackward0>)
tensor(2.4305, grad_fn=<AddBackward0>)
tensor(2.2826, grad_fn=<AddBackward0>)
tensor(2.3161, grad_fn=<AddBackward0>)
tensor(1.9603, grad_fn=<AddBackward0>)
tensor(1.8976, grad_fn=<AddBackward0>)
tensor(2.9783, grad_fn=<AddBackward0>)
tensor(2.4596, grad_fn=<AddBackward0>)
tensor(2.2270, grad_fn=<AddBackward0>)
tensor(2.2567, grad_fn=<AddBackward0>)
tensor(2.3345, grad_fn=<AddBackward0>)
tensor(1.9565, grad_fn=<AddBackward0>)
tensor(1.7649, grad_fn=<AddBackward0>)
tensor(1.8562, grad_fn=<AddBackward0>)
tensor(2.2586, grad_fn=<AddBackward0>)
tensor(2.2471, grad_fn=<AddBackward0>)
tensor(1.7975, grad_fn=<AddBackward0>)
tensor(1.5514, grad_fn=<AddBackward0>)
tensor(2.0422, grad_fn=<AddBackward0>)
tensor(1.6448, grad_fn=<AddBackward0>)
tensor(2.2305, grad_fn=<AddBackward0>)
tensor(1.6206, grad_fn=<AddBackward0>)
tensor(1.4487, grad_fn=<AddBackward0>)
tensor(1.4119, grad_fn=<AddBackward0>)
tensor(1.8469, grad_fn=<AddBackward0>)
tensor(1.4547, grad_fn=<AddBackward0>)
tensor(1.4202, grad_fn=<AddBackward0>)
tensor(1.5466, grad_fn=<AddBackward0>)
tensor(1.4911, grad_fn=<AddBackward0>)
tensor(1.6403, grad_fn=<AddBackward0>)
tensor(1.0655, grad_fn=<AddBackward0>)
tensor(2.4875, grad_fn=<AddBackward0>)
tensor(1.1785, grad_fn=<AddBackward0>)
tensor(1.1384, grad_fn=<AddBackward0>)
tensor(0.8913, grad_fn=<AddBackward0>)
tensor(0.9360, grad_fn=<AddBackward0>)
tensor(1.5413, grad_fn=<AddBackward0>)
tensor(3.1497, grad_fn=<AddBackward0>)
tensor(0.9508, grad_fn=<AddBackward0>)
tensor(0.8682, grad_fn=<AddBackward0>)
tensor(0.9695, grad_fn=<AddBackward0>)
tensor(1.0940, grad_fn=<AddBackward0>)
tensor(1.5364, grad_fn=<AddBackward0>)
tensor(1.1490, grad_fn=<AddBackward0>)
tensor(2.1978, grad_fn=<AddBackward0>)
tensor(1.0677, grad_fn=<AddBackward0>)
tensor(1.2116, grad_fn=<AddBackward0>)
tensor(1.1312, grad_fn=<AddBackward0>)
tensor(1.9817, grad_fn=<AddBackward0>)
tensor(1.2658, grad_fn=<AddBackward0>)
tensor(1.4244, grad_fn=<AddBackward0>)
tensor(1.4259, grad_fn=<AddBackward0>)
tensor(1.6538, grad_fn=<AddBackward0>)
tensor(1.3572, grad_fn=<AddBackward0>)
tensor(1.3273, grad_fn=<AddBackward0>)
tensor(1.2815, grad_fn=<AddBackward0>)
tensor(1.3672, grad_fn=<AddBackward0>)
tensor(1.3871, grad_fn=<AddBackward0>)
tensor(1.6924, grad_fn=<AddBackward0>)
tensor(1.2362, grad_fn=<AddBackward0>)
tensor(1.1060, grad_fn=<AddBackward0>)
tensor(1.8012, grad_fn=<AddBackward0>)
tensor(1.0938, grad_fn=<AddBackward0>)
tensor(1.5248, grad_fn=<AddBackward0>)
tensor(1.3826, grad_fn=<AddBackward0>)
tensor(1.2836, grad_fn=<AddBackward0>)
tensor(1.3667, grad_fn=<AddBackward0>)
tensor(1.3731, grad_fn=<AddBackward0>)
tensor(1.3452, grad_fn=<AddBackward0>)
tensor(1.3402, grad_fn=<AddBackward0>)
tensor(1.2349, grad_fn=<AddBackward0>)
tensor(1.4878, grad_fn=<AddBackward0>)
tensor(1.3496, grad_fn=<AddBackward0>)
tensor(1.4156, grad_fn=<AddBackward0>)
tensor(1.3606, grad_fn=<AddBackward0>)
tensor(1.4562, grad_fn=<AddBackward0>)
tensor(1.2822, grad_fn=<AddBackward0>)
tensor(1.2219, grad_fn=<AddBackward0>)
tensor(1.2162, grad_fn=<AddBackward0>)
tensor(1.3791, grad_fn=<AddBackward0>)
tensor(1.2203, grad_fn=<AddBackward0>)
tensor(1.2148, grad_fn=<AddBackward0>)
tensor(1.4514, grad_fn=<AddBackward0>)
tensor(1.2278, grad_fn=<AddBackward0>)
tensor(1.3222, grad_fn=<AddBackward0>)
tensor(1.4128, grad_fn=<AddBackward0>)
tensor(1.0507, grad_fn=<AddBackward0>)
tensor(2.1796, grad_fn=<AddBackward0>)
tensor(1.5945, grad_fn=<AddBackward0>)
tensor(1.1052, grad_fn=<AddBackward0>)
tensor(1.2030, grad_fn=<AddBackward0>)
tensor(1.5616, grad_fn=<AddBackward0>)
tensor(1.0521, grad_fn=<AddBackward0>)
tensor(1.1273, grad_fn=<AddBackward0>)
tensor(1.4428, grad_fn=<AddBackward0>)
tensor(1.0898, grad_fn=<AddBackward0>)
tensor(1.9798, grad_fn=<AddBackward0>)
tensor(1.3174, grad_fn=<AddBackward0>)
tensor(1.2080, grad_fn=<AddBackward0>)
tensor(1.9075, grad_fn=<AddBackward0>)
tensor(1.2571, grad_fn=<AddBackward0>)
tensor(1.4198, grad_fn=<AddBackward0>)
tensor(1.3670, grad_fn=<AddBackward0>)
tensor(1.1834, grad_fn=<AddBackward0>)
tensor(1.2181, grad_fn=<AddBackward0>)
tensor(1.2049, grad_fn=<AddBackward0>)
tensor(1.3347, grad_fn=<AddBackward0>)
tensor(1.3989, grad_fn=<AddBackward0>)
tensor(1.3699, grad_fn=<AddBackward0>)
tensor(1.2615, grad_fn=<AddBackward0>)
tensor(1.3567, grad_fn=<AddBackward0>)
tensor(1.3268, grad_fn=<AddBackward0>)
tensor(1.1956, grad_fn=<AddBackward0>)
tensor(1.1885, grad_fn=<AddBackward0>)
tensor(1.2479, grad_fn=<AddBackward0>)
tensor(1.1860, grad_fn=<AddBackward0>)
tensor(2.3727, grad_fn=<AddBackward0>)
tensor(1.8628, grad_fn=<AddBackward0>)
tensor(1.4023, grad_fn=<AddBackward0>)
tensor(1.4454, grad_fn=<AddBackward0>)
tensor(1.2206, grad_fn=<AddBackward0>)
tensor(1.2785, grad_fn=<AddBackward0>)
tensor(1.2317, grad_fn=<AddBackward0>)
tensor(1.7172, grad_fn=<AddBackward0>)
tensor(1.2090, grad_fn=<AddBackward0>)
tensor(1.2062, grad_fn=<AddBackward0>)
tensor(1.3041, grad_fn=<AddBackward0>)
tensor(1.1368, grad_fn=<AddBackward0>)
tensor(1.4725, grad_fn=<AddBackward0>)
tensor(1.5589, grad_fn=<AddBackward0>)
tensor(1.4148, grad_fn=<AddBackward0>)
tensor(1.2646, grad_fn=<AddBackward0>)
tensor(1.3934, grad_fn=<AddBackward0>)
tensor(1.1579, grad_fn=<AddBackward0>)
tensor(1.4704, grad_fn=<AddBackward0>)
tensor(1.7367, grad_fn=<AddBackward0>)
tensor(1.2672, grad_fn=<AddBackward0>)
tensor(1.3814, grad_fn=<AddBackward0>)
tensor(1.1585, grad_fn=<AddBackward0>)
tensor(1.5556, grad_fn=<AddBackward0>)
tensor(1.6024, grad_fn=<AddBackward0>)
tensor(2.5747, grad_fn=<AddBackward0>)
tensor(1.2684, grad_fn=<AddBackward0>)
tensor(1.1754, grad_fn=<AddBackward0>)
tensor(1.2015, grad_fn=<AddBackward0>)
tensor(1.3593, grad_fn=<AddBackward0>)
tensor(1.5284, grad_fn=<AddBackward0>)
tensor(1.4684, grad_fn=<AddBackward0>)
tensor(1.2941, grad_fn=<AddBackward0>)
tensor(2.3114, grad_fn=<AddBackward0>)
tensor(1.3248, grad_fn=<AddBackward0>)
tensor(1.4202, grad_fn=<AddBackward0>)
tensor(1.4473, grad_fn=<AddBackward0>)
tensor(1.2963, grad_fn=<AddBackward0>)
tensor(1.2393, grad_fn=<AddBackward0>)
